# amostra;estacao;data;volume;filtro;saida;# amostra;665nm;750nm;665A;750A;;;11,4 * K;Eo;Ea;Eo - Ea;Ve;Vf;Final;estacao;data
26;2;25-Jan;600;g;1;26;0,050;0,016;0,035;0,012;;;27,702;0,034;0,023;0,011;10;0,6;5,0787;2;25-Jan
27;3;25-Jan;550;g;1;27;0,084;0,042;0,069;0,040;;;27,702;0,042;0,029;0,013;10;0,55;6,547745455;3;25-Jan
24;4;25-Jan;423;g;1;24;0,050;0,034;0,048;0,039;;;27,702;0,016;0,009;0,007;10;0,423;4,584255319;4;25-Jan
25;6;25-Jan;650;g;1;25;0,133;0,096;0,110;0,082;;;27,702;0,037;0,028;0,009;10;0,65;3,835661538;6;25-Jan
22;7;25-Jan;500;g;1;22;0,077;0,043;0,074;0,045;;;27,702;0,034;0,029;0,005;10;0,5;2,7702;7;25-Jan
23;8;25-Jan;450;g;1;23;0,101;0,075;0,096;0,071;;;27,702;0,026;0,025;0,001;10;0,45;0,6156;8;25-Jan
21;9;25-Jan;500;g;1;21;0,079;0,039;0,079;0,050;;;27,702;0,040;0,029;0,011;10;0,5;6,09444;9;25-Jan
37;11;25-Jan;550;g;1;37;0,099;0,064;0,067;0,050;;;27,702;0,035;0,017;0,018;10;0,55;9,066109091;11;25-Jan
35;12;25-Jan;800;g;1;35;0,081;0,026;0,062;0,023;;;27,702;0,055;0,039;0,016;10;0,8;5,5404;12;25-Jan
30;14;25-Jan;750;g;1;30;0,068;0,023;0,051;0,024;;;27,702;0,045;0,027;0,018;10;0,75;6,64848;14;25-Jan
29;15;25-Jan;1150;g;1;29;0,057;0,009;0,034;0,006;;;27,702;0,048;0,028;0,020;10;1,15;4,81773913;15;25-Jan
31;17;25-Jan;650;g;1;31;0,082;0,024;0,060;0,027;;;27,702;0,058;0,033;0,025;10;0,65;10,65461538;17;25-Jan
34;18;25-Jan;500;g;1;34;0,090;0,010;0,042;0,012;;;27,702;0,080;0,030;0,050;10;0,5;27,702;18;25-Jan
33;19;25-Jan;650;g;1;33;0,083;0,035;0,073;0,034;;;27,702;0,048;0,039;0,009;10;0,65;3,835661538;19;25-Jan
28;20;25-Jan;650;g;1;28;0,084;0,042;0,063;0,034;;;27,702;0,042;0,029;0,013;10;0,65;5,5404;20;25-Jan
10;1;08-Jul;500;p;4;10;0,054;0,043;0,042;0,035;;;27,702;0,011;0,007;0,004;10;0,5;2,21616;1;08-Jul
18;2;08-Jul;500;p;4;18;0,046;0,033;0,035;0,024;;;27,702;0,013;0,011;0,002;10;0,5;1,10808;2;08-Jul
14;3;08-Jul;500;p;4;14;0,024;0,010;0,015;0,006;;;27,702;0,014;0,009;0,005;10;0,5;2,7702;3;08-Jul
9;5;08-Jul;290;p;4;9;0,122;0,086;0,110;0,083;;;27,702;0,036;0,027;0,009;10;0,29;8,597172414;5;08-Jul
6;6;08-Jul;200;p;4;6;0,114;0,087;0,111;0,088;;;27,702;0,027;0,023;0,004;10;0,2;5,5404;6;08-Jul
2;8;08-Jul;150;p;4;2;0,049;0,040;0,042;0,040;;;27,702;0,009;0,002;0,007;10;0,15;12,9276;8;08-Jul
8;9;08-Jul;150;p;4;8;0,057;0,044;0,049;0,040;;;27,702;0,013;0,009;0,004;10;0,15;7,3872;9;08-Jul
7;12;08-Jul;150;p;4;7;0,048;0,037;0,042;0,033;;;27,702;0,011;0,009;0,002;10;0,15;3,6936;12;08-Jul
1;13;08-Jul;150;p;4;1;0,160;0,127;0,145;0,120;;;27,702;0,033;0,025;0,008;10;0,15;14,7744;13;08-Jul
17;13;08-Jul;150;p;4;17;0,067;0,052;0,059;0,046;;;27,702;0,015;0,013;0,002;10;0,15;3,6936;13;08-Jul
15;14;08-Jul;150;p;4;15;0,044;0,032;0,042;0,032;;;27,702;0,012;0,010;0,002;10;0,15;3,6936;14;08-Jul
5;16;08-Jul;150;p;4;5;0,054;0,042;0,048;0,037;;;27,702;0,012;0,011;0,001;10;0,15;1,8468;16;08-Jul
20;17;08-Jul;150;p;4;20;0,036;0,026;0,032;0,024;;;27,702;0,010;0,008;0,002;10;0,15;3,6936;17;08-Jul
12;18;08-Jul;150;p;4;12;0,042;0,032;0,037;0,029;;;27,702;0,010;0,008;0,002;10;0,15;3,6936;18;08-Jul
13;19;08-Jul;150;p;4;13;0,034;0,024;0,032;0,023;;;27,702;0,010;0,009;0,001;10;0,15;1,8468;19;08-Jul
11;20;08-Jul;150;p;4;11;0,050;0,035;0,043;0,033;;;27,702;0,015;0,010;0,005;10;0,15;9,234;20;08-Jul
16;21;08-Jul;150;p;4;16;0,046;0,033;0,042;0,032;;;27,702;0,013;0,010;0,003;10;0,15;5,5404;21;08-Jul
4;22;08-Jul;150;p;4;4;0,051;0,039;0,046;0,037;;;27,702;0,012;0,009;0,003;10;0,15;5,5404;22;08-Jul
38;1;01-Oct;200;p;5;38;0,033;0,024;0,029;0,022;;;27,702;0,009;0,007;0,002;10;0,2;2,7702;1;01-Oct
39;2;01-Oct;200;p;5;39;0,023;0,016;0,020;0,016;;;27,702;0,007;0,004;0,003;10;0,2;4,1553;2;01-Oct
41;4;01-Oct;100;p;5;41;0,026;0,019;0,023;0,019;;;27,702;0,007;0,004;0,003;10;0,1;8,3106;4;01-Oct
42;5;01-Oct;125;p;5;42;0,048;0,039;0,046;0,040;;;27,702;0,009;0,006;0,003;10;0,125;6,64848;5;01-Oct
43;6;01-Oct;150;p;5;43;0,052;0,043;0,049;0,040;;;27,702;0,009;0,009;0,000;10;0,15;0;6;01-Oct
44;7;01-Oct;200;p;5;44;0,053;0,040;0,048;0,040;;;27,702;0,013;0,008;0,005;10;0,2;6,9255;7;01-Oct
45;8;01-Oct;200;p;5;45;0,036;0,028;0,035;0,027;;;27,702;0,008;0,008;0,000;10;0,2;0;8;01-Oct
46;9;01-Oct;250;p;5;46;0,045;0,035;0,042;0,037;;;27,702;0,010;0,005;0,005;10;0,25;5,5404;9;01-Oct
49;12;01-Oct;200;p;5;49;0,080;0,067;0,075;0,064;;;27,702;0,013;0,011;0,002;10;0,2;2,7702;12;01-Oct
51;14;01-Oct;225;p;5;51;0,050;0,038;0,040;0,035;;;27,702;0,012;0,005;0,007;10;0,225;8,6184;14;01-Oct
52;15;01-Oct;150;p;5;52;0,051;0,040;0,049;0,039;;;27,702;0,011;0,010;0,001;10;0,15;1,8468;15;01-Oct
53;16;01-Oct;200;p;5;53;0,066;0,053;0,062;0,050;;;27,702;0,013;0,012;0,001;10;0,2;1,3851;16;01-Oct
56;19;01-Oct;150;p;5;56;0,048;0,037;0,046;0,037;;;27,702;0,011;0,009;0,002;10;0,15;3,6936;19;01-Oct
57;20;01-Oct;250;p;5;57;0,077;0,061;0,070;0,060;;;27,702;0,016;0,010;0,006;10;0,25;6,64848;20;01-Oct
;;;;;;;;;;;;;;;;;;;;;